country,product,export_val
KEN,1513,578634
KEN,1514,0
KEN,1515,12570662
KEN,1516,5187721
KEN,1517,33093428
KEN,1518,290776
KEN,1519,3900520
KEN,1520,436002
KEN,1521,1084930
KEN,1522,0
KEN,1601,3251699
KEN,1602,60203
KEN,1603,0
KEN,1604,4144
KEN,1605,6105879
KEN,1701,765620
KEN,1702,582488
KEN,1703,142551
KEN,1704,43872436
KEN,1801,10922574
KEN,1802,0
KEN,1803,0
KEN,1804,11648
KEN,1805,139145
KEN,1806,2382176
KEN,1901,13042284
KEN,1902,1192213
KEN,1903,0
KEN,1904,2815147
KEN,1905,2034186
KEN,2001,50170
KEN,2002,40198
KEN,2003,0
KEN,2004,95791
KEN,2005,35277008
KEN,2006,0
KEN,2007,744382
KEN,2008,49238348
KEN,2009,14364077
KEN,2101,18221334
KEN,2102,9003375
KEN,2103,14718815
KEN,2104,57933
KEN,2105,2395843
KEN,2106,44113912
KEN,2201,80164
KEN,2202,2349527
KEN,2203,17008274
KEN,2204,2167552
KEN,2205,53236
KEN,2206,442076
KEN,2207,196597
KEN,2208,13617460
KEN,2209,52408
KEN,2301,0
KEN,2302,17193874
KEN,2303,20662
KEN,2304,73985
KEN,2305,0
KEN,2306,42592
KEN,2307,0
KEN,2308,15690
KEN,2309,3109641
KEN,2401,34134448
KEN,2402,97860960
KEN,2403,20078304
KEN,2501,37464132
KEN,2502,6471
KEN,2503,50518
KEN,2504,0
KEN,2505,146119
KEN,2506,27777
KEN,2507,202361
KEN,2508,48771
KEN,2509,283472
KEN,2510,0
KEN,2511,0
KEN,2512,9565
KEN,2513,11652
KEN,2514,31632
KEN,2515,10333
KEN,2516,28878
KEN,2517,335025
KEN,2518,33840
KEN,2519,1263
KEN,2520,7443182
KEN,2521,193893
KEN,2522,1685871
KEN,2523,12812183
KEN,2524,0
KEN,2525,4712
KEN,2526,27406
KEN,2528,0
KEN,2529,0
KEN,2530,1805666
KEN,2601,12735270
KEN,2602,4875527
KEN,2603,333817
KEN,2604,0
KEN,2605,6110
KEN,2606,7865
KEN,2607,11987
KEN,2608,1080
KEN,2609,21619258
KEN,2610,0
KEN,2611,0
KEN,2612,0
KEN,2613,0
KEN,2614,121171632
KEN,2615,36789868
KEN,2616,0
KEN,2617,7248044
KEN,2618,8551
KEN,2619,0
KEN,2620,5501812
KEN,2621,9235
KEN,2701,2788907
KEN,2702,0
KEN,2703,72952
KEN,2704,1563
KEN,2705,0
KEN,2706,0
KEN,2707,4820
KEN,2708,0
KEN,2709,3801
KEN,2710,331473504
KEN,2711,3194626
KEN,2712,1501443
KEN,2713,449672
KEN,2714,209812
KEN,2715,1238587
KEN,2716,0
KEN,2801,1313693
KEN,2802,0
KEN,2803,13640
KEN,2804,624687
KEN,2805,69158
KEN,2806,208479
KEN,2807,1742418
KEN,2808,252982
KEN,2809,363298
KEN,2810,21147
KEN,2811,2311793
KEN,2812,18010
KEN,2813,2737
KEN,2814,175285
KEN,2815,980578
KEN,2816,9137
KEN,2817,4585
KEN,2818,55649
KEN,2819,19577
KEN,2820,1616
KEN,2821,208547
KEN,2822,0
KEN,2823,44954
KEN,2824,0
KEN,2825,71875
KEN,2826,4975
KEN,2827,535624
KEN,2828,810634
KEN,2829,39182
KEN,2830,22600
KEN,2831,136996
KEN,2832,121486
KEN,2833,2719640
KEN,2834,52927
KEN,2835,428937
KEN,2836,51821972
KEN,2837,648710
KEN,2839,4973795
KEN,2840,30926
KEN,2841,164660
KEN,2842,28278
KEN,2843,1695
KEN,2844,32553
KEN,2845,0
KEN,2846,1825
KEN,2847,118342
KEN,2848,0
KEN,2849,0
KEN,2850,0
KEN,2851,40105
KEN,2901,175821
KEN,2902,135572
KEN,2903,254327
KEN,2904,44274
KEN,2905,364852
KEN,2906,113904
KEN,2907,2906
KEN,2908,10870
KEN,2909,147187
KEN,2910,1388
KEN,2911,0
KEN,2912,32509
KEN,2913,0
KEN,2914,117728
KEN,2915,1588801
KEN,2916,441736
KEN,2917,38136
KEN,2918,337836
KEN,2919,0
KEN,2920,0
KEN,2921,114852
KEN,2922,238930
KEN,2923,239559
KEN,2924,80491
KEN,2925,68578
KEN,2926,7832
KEN,2927,0
KEN,2928,7435
KEN,2929,18391
KEN,2930,59504
KEN,2931,22398
KEN,2932,8840
KEN,2933,423761
KEN,2934,68257
KEN,2935,1211
KEN,2936,312103
KEN,2937,0
KEN,2938,12536
KEN,2939,163139
KEN,2940,1119
KEN,2941,115252
KEN,2942,242586
KEN,3001,13633
KEN,3002,12690778
KEN,3003,1378239
KEN,3004,99992544
KEN,3005,565189
KEN,3006,720859
KEN,3101,867759
KEN,3102,2248874
KEN,3103,92417
KEN,3104,158001
KEN,3105,19858770
KEN,3201,704333
KEN,3202,38630
KEN,3203,3059686
KEN,3204,1301060
KEN,3205,15852
KEN,3206,1283879
KEN,3207,127123
KEN,3208,1249232
KEN,3209,7600864
KEN,3210,1185194
KEN,3211,187043
KEN,3212,901191
KEN,3213,0
KEN,3214,2434386
KEN,3215,5572470
KEN,3301,8804078
KEN,3302,4190802
KEN,3303,3648140
KEN,3304,10610679
KEN,3305,3194810
KEN,3306,2143820
KEN,3307,637687
KEN,3401,59215972
KEN,3402,31241754
KEN,3403,3328140
KEN,3404,109480
KEN,3405,6708346
KEN,3406,38010
KEN,3407,0
KEN,3501,3738
KEN,3502,33344
KEN,3503,200940
KEN,3504,0
KEN,3505,3162063
KEN,3506,3550062
KEN,3507,230268
KEN,3601,0
KEN,3602,830381
KEN,3603,473957
KEN,3604,15258
KEN,3605,3807802
KEN,3606,51237
KEN,3701,80434
KEN,3702,3714
KEN,3703,24299
KEN,3704,1230
KEN,3705,0
KEN,3706,0
KEN,3707,39890
KEN,3801,0
KEN,3802,154170
KEN,3803,2142
KEN,3804,0
KEN,3805,14844
KEN,3806,16924
KEN,3807,0
KEN,3808,26295914
KEN,3809,329298
KEN,3810,116797
KEN,3811,460226
KEN,3812,18197
KEN,3813,0
KEN,3814,1546304
KEN,3815,718371
KEN,3816,42738
KEN,3817,0
KEN,3818,43520
KEN,3819,119176
KEN,3820,502495
KEN,3821,98534
KEN,3822,890791
KEN,3823,5215244
KEN,3901,3522853
KEN,3902,2405131
KEN,3903,582757
KEN,3904,963682
KEN,3905,991935
KEN,3906,745774
KEN,3907,6299062
KEN,3908,22896
KEN,3909,248547
KEN,3910,277537
KEN,3911,118742
KEN,3912,658734
KEN,3913,15525
KEN,3914,18710
KEN,3915,2732486
KEN,3916,18988
KEN,3917,3505051
KEN,3918,628361
KEN,3919,1885972
KEN,3920,15258738
KEN,3921,2976011
KEN,3922,2897332
KEN,3923,45648860
KEN,3924,11215226
KEN,3925,907751
KEN,3926,3569252
KEN,4001,7384
KEN,4002,38213
KEN,4003,11999
KEN,4004,3701
KEN,4005,402734
KEN,4006,5592
KEN,4007,60295
KEN,4008,27851
KEN,4009,929771
KEN,4010,242235
KEN,4011,2115093
KEN,4012,259449
KEN,4013,40604
KEN,4014,6044
KEN,4015,349895
KEN,4016,665394
KEN,4017,242422
KEN,4101,463070
KEN,4102,22754
KEN,4103,2546557
KEN,4104,15140002
KEN,4105,10019196
KEN,4106,8027856
KEN,4107,544936
KEN,4108,0
KEN,4109,0
KEN,4110,1929
KEN,4111,6956
KEN,4201,215830
KEN,4202,3009886
KEN,4203,192931
KEN,4205,117620
KEN,4206,0
KEN,4301,0
KEN,4302,7389
KEN,4303,3234
KEN,4304,0
KEN,4401,2921
KEN,4402,39369
KEN,4403,2411111
KEN,4404,14678
KEN,4405,0
KEN,4406,0
KEN,4407,1494108
KEN,4408,107945
KEN,4409,9962
KEN,4410,91983
KEN,4411,2811294
KEN,4412,165653
KEN,4413,69560
KEN,4414,10037
KEN,4415,106033
KEN,4416,0
KEN,4417,1835
KEN,4418,101369
KEN,4419,252120
KEN,4420,760696
KEN,4421,61825
KEN,4501,0
KEN,4502,0
KEN,4503,4836
KEN,4504,6221
KEN,4601,647423
KEN,4602,1283762
KEN,4701,0
KEN,4702,0
KEN,4703,0
KEN,4704,0
KEN,4705,0
KEN,4706,0
KEN,4707,559069
KEN,4801,1127304
KEN,4802,2671526
KEN,4803,519256
KEN,4804,484811
KEN,4805,2788732
KEN,4806,0
KEN,4807,0
KEN,4808,0
KEN,4809,127446
KEN,4810,813690
KEN,4811,11618297
KEN,4812,2570
KEN,4813,285210
KEN,4814,33011
KEN,4816,0
KEN,4817,356355
KEN,4818,5283468
KEN,4819,31860664
KEN,4820,10761514
KEN,4821,6177774
KEN,4822,63956
KEN,4823,986776
KEN,4901,6586555
KEN,4902,278639
KEN,4903,81910
KEN,4904,0
KEN,4905,25040
KEN,4906,0
KEN,4907,16938276
KEN,4908,0
KEN,4909,55374
KEN,4910,113109
KEN,4911,5481984
KEN,5001,0
KEN,5002,0
KEN,5003,0
KEN,5004,0
KEN,5005,0
KEN,5006,0
KEN,5007,110245
KEN,5101,2942329
KEN,5102,0
KEN,5103,28275
KEN,5104,0
KEN,5105,39787
KEN,5106,0
KEN,5107,0
KEN,5108,0
KEN,5109,0
KEN,5110,0
KEN,5111,3408
KEN,5112,1673
KEN,5113,0
KEN,5201,3413442
KEN,5202,5994
KEN,5203,5908
KEN,5204,12286
KEN,5205,388325
KEN,5206,0
KEN,5207,0
KEN,5208,881349
KEN,5209,559951
KEN,5210,164304
KEN,5211,342188
KEN,5212,126100
KEN,5301,0
KEN,5302,0
KEN,5303,10361651
KEN,5305,21259526
KEN,5306,0
KEN,5307,374473
KEN,5308,417383
KEN,5309,17306
KEN,5310,44293
KEN,5311,42898
KEN,5401,47558
KEN,5402,20400
KEN,5403,0
KEN,5404,4280
KEN,5405,0
KEN,5406,0
KEN,5407,385400
KEN,5408,0
KEN,5501,1349148
KEN,5502,608410
KEN,5503,106688
KEN,5504,32435
KEN,5505,0
KEN,5506,3800
KEN,5507,0
KEN,5508,44987
KEN,5509,417168
KEN,5510,10400
KEN,5511,6856844
KEN,5512,183012
KEN,5513,225154
KEN,5514,33349
KEN,5515,288393
KEN,5516,228376
KEN,5601,22840
KEN,5602,16899
KEN,5603,533691
KEN,5604,4512
KEN,5605,22353
KEN,5606,0
KEN,5607,3011537
KEN,5608,1176982
KEN,5609,7543
KEN,5701,19809
KEN,5702,89662
KEN,5703,88375
KEN,5704,3487
KEN,5705,46135
KEN,5801,16057
KEN,5802,1846
KEN,5803,0
KEN,5804,9658
KEN,5805,0
KEN,5806,204868
KEN,5807,37502
KEN,5808,103590
KEN,5809,674
KEN,5810,0
KEN,5811,10284
KEN,5901,1046
KEN,5902,0
KEN,5903,383881
KEN,5904,0
KEN,5905,0
KEN,5906,18619
KEN,5907,14537
KEN,5908,10304
KEN,5909,0
KEN,5910,9395
KEN,5911,37801
KEN,6001,21100
KEN,6002,484558
KEN,6101,6825677
KEN,6102,924899
KEN,6103,13597786
KEN,6104,8623892
KEN,6105,26559882
KEN,6106,815557
KEN,6107,15033413
KEN,6108,503160
KEN,6109,24979322
KEN,6110,47327784
KEN,6111,646727
KEN,6112,61218
KEN,6113,53595
KEN,6114,12065449
KEN,6115,109434
KEN,6116,3912
KEN,6117,121069
KEN,6201,1673390
KEN,6202,59415
KEN,6203,118893408
KEN,6204,63032596
KEN,6205,22779786
KEN,6206,3348726
KEN,6207,9567328
KEN,6208,8510368
KEN,6209,1011949
KEN,6210,430220
KEN,6211,14812876
KEN,6212,68296
KEN,6213,15856
KEN,6214,3054288
KEN,6215,3518
KEN,6216,16701
KEN,6217,151366
KEN,6301,5602296
KEN,6302,640234
KEN,6303,169018
KEN,6304,2144037
KEN,6305,9968461
KEN,6306,8199867
KEN,6307,463411
KEN,6308,0
KEN,6309,787867
KEN,6310,23396
KEN,6401,8399932
KEN,6402,23717698
KEN,6403,1926976
KEN,6404,214744
KEN,6405,800682
KEN,6406,249892
KEN,6501,8590
KEN,6502,0
KEN,6504,27121
KEN,6505,186209
KEN,6506,90301
KEN,6507,5946
KEN,6601,118750
KEN,6602,18041
KEN,6603,0
KEN,6701,0
KEN,6702,11514
KEN,6703,24682
KEN,6704,9534918
KEN,6801,2010
KEN,6802,977173
KEN,6803,0
KEN,6804,286901
KEN,6805,276074
KEN,6806,700003
KEN,6807,89659
KEN,6808,15062
KEN,6809,119204
KEN,6810,1373029
KEN,6811,2223010
KEN,6812,12368
KEN,6813,40603
KEN,6814,15887
KEN,6815,532454
KEN,6901,3334155
KEN,6902,80764
KEN,6903,530775
KEN,6904,33709
KEN,6905,123814
KEN,6906,0
KEN,6907,5705080
KEN,6908,164510
KEN,6909,21795
KEN,6910,296750
KEN,6911,52600
KEN,6912,50969
KEN,6913,12571
KEN,6914,108346
KEN,7001,24113
KEN,7002,0
KEN,7003,47097
KEN,7004,0
KEN,7005,1638538
KEN,7006,2296
KEN,7007,888832
KEN,7008,12947
KEN,7009,196728
KEN,7010,10073313
KEN,7011,7242
KEN,7013,101818
KEN,7014,0
KEN,7015,4243
KEN,7016,3779
KEN,7017,27450
KEN,7018,91690
KEN,7019,300182
KEN,7020,32762
KEN,7101,0
KEN,7102,14028
KEN,7103,4579374
KEN,7104,2650
KEN,7105,0
KEN,7106,15692
KEN,7107,0
KEN,7108,148756496
KEN,7109,0
KEN,7110,0
KEN,7111,0
KEN,7112,2862768
KEN,7113,179889
KEN,7114,0
KEN,7115,3160
KEN,7116,651880
KEN,7117,1739302
KEN,7118,1650
KEN,7201,36858
KEN,7202,156924
KEN,7203,1547
KEN,7204,1112416
KEN,7205,0
KEN,7206,34864
KEN,7207,2677
KEN,7208,5049565
KEN,7209,654128
KEN,7210,96597040
KEN,7211,596696
KEN,7212,3995206
KEN,7213,569992
KEN,7214,12476587
KEN,7215,84479
KEN,7216,4076654
KEN,7217,504049
KEN,7218,14236
KEN,7219,111275
KEN,7220,18193
KEN,7221,0
KEN,7222,2364677
KEN,7223,442337
KEN,7224,527281
KEN,7225,141755
KEN,7226,432415
KEN,7227,0
KEN,7228,279107
KEN,7229,63835
KEN,7301,159267
KEN,7302,22506
KEN,7303,398018
KEN,7304,2379296
KEN,7305,19535
KEN,7306,13209181
KEN,7307,1018876
KEN,7308,4506490
KEN,7309,3706347
KEN,7310,2719142
KEN,7311,1126912
KEN,7312,232108
KEN,7313,244147
KEN,7314,1833094
KEN,7315,188531
KEN,7316,95343
KEN,7317,1225705
KEN,7318,988393
KEN,7319,1225
KEN,7320,678109
KEN,7321,2904212
KEN,7322,1755
KEN,7323,4103330
KEN,7324,211246
KEN,7325,327530
KEN,7326,3209856
KEN,7401,0
KEN,7402,0
KEN,7403,5787578
KEN,7404,33047476
KEN,7405,0
KEN,7406,3931
KEN,7407,0
KEN,7408,248322
KEN,7409,125964
KEN,7410,1859
KEN,7411,0
KEN,7412,13768
KEN,7413,7397
KEN,7415,1081
KEN,7418,22889
KEN,7419,1035963
KEN,7501,0
KEN,7502,0
KEN,7503,0
KEN,7504,0
KEN,7505,0
KEN,7506,16024
KEN,7507,6293
KEN,7508,0
KEN,7601,183305
KEN,7602,3348339
KEN,7603,0
KEN,7604,1174908
KEN,7605,337187
KEN,7606,1194500
KEN,7607,1858344
KEN,7608,11254
KEN,7609,14177
KEN,7610,368635
KEN,7611,632453
KEN,7612,238890
KEN,7613,20057
KEN,7614,1065304
KEN,7615,6891806
KEN,7616,269967
KEN,7801,327551
KEN,7802,1545873
KEN,7804,0
KEN,7806,0
KEN,7901,771848
KEN,7902,764198
KEN,7903,222869
KEN,7904,0
KEN,7905,0
KEN,7907,942065
KEN,8001,0
KEN,8002,0
KEN,8003,0
KEN,8007,371181
KEN,8101,20233
KEN,8102,0
KEN,8103,0
KEN,8104,0
KEN,8105,30850
KEN,8106,0
KEN,8107,0
KEN,8108,23109
KEN,8109,0
KEN,8110,112255
KEN,8111,1883
KEN,8112,0
KEN,8113,0
KEN,8201,2460388
KEN,8202,113806
KEN,8203,34895
KEN,8204,64846
KEN,8205,301084
KEN,8206,177179
KEN,8207,455228
KEN,8208,52648
KEN,8209,8999
KEN,8210,0
KEN,8211,7937
KEN,8212,608978
KEN,8213,20614
KEN,8214,19255
KEN,8215,94173
KEN,8301,211344
KEN,8302,366560
KEN,8303,23842
KEN,8304,37862
KEN,8305,4205
KEN,8306,358827
KEN,8307,4949
KEN,8308,127967
KEN,8309,19887320
KEN,8310,450703
KEN,8311,546361
KEN,8401,19617
KEN,8402,1248670
KEN,8403,134329
KEN,8404,23094
KEN,8405,206786
KEN,8406,0
KEN,8407,2526506
KEN,8408,284152
KEN,8409,823505
KEN,8410,913944
KEN,8411,2564511
KEN,8412,302372
KEN,8413,9776358
KEN,8414,2166014
KEN,8415,624541
KEN,8416,32251
KEN,8417,114884
KEN,8418,1192826
KEN,8419,4735604
KEN,8420,18442
KEN,8421,3661784
KEN,8422,2545297
KEN,8423,677736
KEN,8424,1576328
KEN,8425,276111
KEN,8426,4360489
KEN,8427,1564254
KEN,8428,1739770
KEN,8429,24790970
KEN,8430,14331284
KEN,8431,11846336
KEN,8432,858207
KEN,8433,721962
KEN,8434,60234
KEN,8435,209967
KEN,8436,95892
KEN,8437,796602
KEN,8438,1383668
KEN,8439,38166
KEN,8440,47770
KEN,8441,483286
KEN,8442,780470
KEN,8443,3475442
KEN,8444,0
KEN,8445,61780
KEN,8446,0
KEN,8447,154084
KEN,8448,16690
KEN,8449,97453
KEN,8450,127025
KEN,8451,95247
KEN,8452,246917
KEN,8453,17809
KEN,8454,40954
KEN,8455,1011801
KEN,8456,175316
KEN,8457,0
KEN,8458,35080
KEN,8459,4384150
KEN,8460,19293
KEN,8461,18720
KEN,8462,253115
KEN,8463,0
KEN,8464,238449
KEN,8465,134596
KEN,8466,93943
KEN,8467,2898232
KEN,8468,163104
KEN,8469,0
KEN,8470,228622
KEN,8471,4377871
KEN,8472,455624
KEN,8473,2587084
KEN,8474,6780011
KEN,8475,0
KEN,8476,33346
KEN,8477,2294523
KEN,8478,45841
KEN,8479,2687950
KEN,8480,610624
KEN,8481,940078
KEN,8482,239293
KEN,8483,484070
KEN,8484,179343
KEN,8485,412217
KEN,8501,4032082
KEN,8502,6209862
KEN,8503,692970
KEN,8504,4364978
KEN,8505,40169
KEN,8506,642515
KEN,8507,18590776
KEN,8508,214148
KEN,8509,73126
KEN,8510,7196
KEN,8511,298694
KEN,8512,172716
KEN,8513,693994
KEN,8514,173209
KEN,8515,295594
KEN,8516,484461
KEN,8517,1206062
KEN,8518,179763
KEN,8519,14099
KEN,8520,7043
KEN,8521,311302
KEN,8522,33050
KEN,8523,138734
KEN,8524,732421
KEN,8525,3994381
KEN,8526,306332
KEN,8527,280031
KEN,8528,3175818
KEN,8529,402439
KEN,8530,272705
KEN,8531,366772
KEN,8532,0
KEN,8533,1444
KEN,8534,279589
KEN,8535,157140
KEN,8536,1104116
KEN,8537,5201669
KEN,8538,690502
KEN,8539,372666
KEN,8540,41287
KEN,8541,3676998
KEN,8542,3316729
KEN,8543,2147696
KEN,8544,4900154
KEN,8545,73670
KEN,8546,28612
KEN,8547,60776
KEN,8548,29259
KEN,8601,0
KEN,8602,0
KEN,8603,0
KEN,8604,24819
KEN,8605,0
KEN,8606,0
KEN,8607,16257
KEN,8608,17352
KEN,8609,2500027
KEN,8701,13861818
KEN,8702,15667336
KEN,8703,5473894
KEN,8704,18010066
KEN,8705,6551350
KEN,8706,34464
KEN,8707,378645
KEN,8708,4257500
KEN,8709,2885787
KEN,8710,190701
KEN,8711,528920
KEN,8712,464379
KEN,8713,86027
KEN,8714,354918
KEN,8715,0
KEN,8716,12564931
KEN,8801,340803
KEN,8802,4549348
KEN,8803,6055692
KEN,8804,16766
KEN,8805,20294
KEN,8901,4643030
KEN,8902,0
KEN,8903,464083
KEN,8904,348295
KEN,8905,4476276
KEN,8906,742774
KEN,8907,745017
KEN,8908,0
KEN,9001,76013
KEN,9002,40202
KEN,9003,56850
KEN,9004,120785
KEN,9005,44541
KEN,9006,19022
KEN,9007,58198
KEN,9008,247024
KEN,9009,122989
KEN,9010,9478
KEN,9011,9717
KEN,9012,0
KEN,9013,7482
KEN,9014,283915
KEN,9015,968275
KEN,9016,16833
KEN,9017,288656
KEN,9018,9567773
KEN,9019,4027
KEN,9020,101193
KEN,9021,162269
KEN,9022,479970
KEN,9023,1262787
KEN,9024,36178
KEN,9025,118966
KEN,9026,504310
KEN,9027,1294103
KEN,9028,101699
KEN,9029,91971
KEN,9030,1577823
KEN,9031,2276921
KEN,9032,801276
KEN,9033,205762
KEN,9101,21918
KEN,9102,444549
KEN,9103,0
KEN,9104,0
KEN,9105,9398
KEN,9106,28069
KEN,9107,0
KEN,9108,0
KEN,9109,0
KEN,9110,0
KEN,9111,0
KEN,9112,0
KEN,9113,1455
KEN,9114,0
KEN,9201,9315
KEN,9202,3993
KEN,9205,0
KEN,9206,88020
KEN,9207,10148
KEN,9208,46772
KEN,9209,4397
KEN,9301,5103
KEN,9302,0
KEN,9303,8607
KEN,9304,0
KEN,9305,2246
KEN,9306,4465
KEN,9307,2816
KEN,9401,907378
KEN,9402,441611
KEN,9403,9525783
KEN,9404,2767575
KEN,9405,3616868
KEN,9406,14332464
KEN,9503,126942
KEN,9504,12674488
KEN,9505,135482
KEN,9506,521098
KEN,9507,2053106
KEN,9508,54600
KEN,9601,37092
KEN,9602,13077
KEN,9603,873850
KEN,9604,0
KEN,9605,40128
KEN,9606,22349
KEN,9607,89206
KEN,9608,18309810
KEN,9609,45136
KEN,9610,35445
KEN,9611,0
KEN,9612,31651
KEN,9613,4788
KEN,9614,0
KEN,9615,39715
KEN,9616,0
KEN,9617,127031
KEN,9618,737368
KEN,9701,1337739
KEN,9702,5449
KEN,9703,1187865
KEN,9704,5583
KEN,9705,71459
KEN,9706,5906
KEN,9999,36219144
KEN,financial,735603456
KEN,ict,1216236672
KEN,transport,2515973120
KEN,travel,1152042240
KEN,unspecified,0
KGZ,0101,1425696
KGZ,0102,1149072
KGZ,0103,0
KGZ,0104,705687
KGZ,0105,41277
KGZ,0106,164962
KGZ,0201,7165
KGZ,0202,58487
KGZ,0203,0
KGZ,0204,4149293
KGZ,0205,0
KGZ,0206,278747
KGZ,0207,32857
KGZ,0208,3500
KGZ,0209,0
KGZ,0210,0
KGZ,0301,0
KGZ,0302,195509
KGZ,0303,2566924
KGZ,0304,1479921
KGZ,0305,6858
KGZ,0306,37872
KGZ,0307,0
KGZ,0401,5107382
KGZ,0402,9206329
KGZ,0403,4765142
KGZ,0404,95065
KGZ,0405,13182511
KGZ,0406,7733415
KGZ,0407,35610
KGZ,0408,0
KGZ,0409,1397053
KGZ,0410,151650
KGZ,0501,0
KGZ,0502,0
KGZ,0504,1653295
KGZ,0505,0
KGZ,0506,0
KGZ,0507,15296
KGZ,0508,0
KGZ,0510,273342
KGZ,0511,1421342
KGZ,0601,74164
KGZ,0602,153470
KGZ,0603,0
KGZ,0604,0
KGZ,0701,1610726
KGZ,0702,854392
KGZ,0703,2268697
KGZ,0704,509719
KGZ,0705,0
KGZ,0706,1146331
KGZ,0707,86290
KGZ,0708,783131
KGZ,0709,999217
KGZ,0710,66509
KGZ,0711,1523781
KGZ,0712,278964
KGZ,0713,70240160
KGZ,0714,9902
KGZ,0801,72456
KGZ,0802,10522283
KGZ,0803,79126
KGZ,0804,25102
KGZ,0805,239674
KGZ,0806,5203760
KGZ,0807,277410
KGZ,0808,2046512
KGZ,0809,3777926
KGZ,0810,963154
KGZ,0811,83192
KGZ,0812,0
KGZ,0813,6258104
KGZ,0814,0
KGZ,0901,0
KGZ,0902,522936
KGZ,0903,0
KGZ,0904,147180
KGZ,0905,0
KGZ,0906,0
KGZ,0907,0
KGZ,0908,0
KGZ,0909,1884
KGZ,0910,4442
KGZ,1001,0
KGZ,1002,0
KGZ,1003,40841
KGZ,1004,0
KGZ,1005,220846
KGZ,1006,289529
KGZ,1007,0
KGZ,1008,0
KGZ,1101,13842
KGZ,1102,0
KGZ,1103,6005
KGZ,1104,44289
KGZ,1105,0
KGZ,1106,2124
KGZ,1107,0
KGZ,1108,0
KGZ,1109,0
KGZ,1201,2063
KGZ,1202,5038
KGZ,1203,0
KGZ,1204,0
KGZ,1205,0
KGZ,1206,330211
KGZ,1207,20278
KGZ,1208,0
KGZ,1209,330542
KGZ,1210,0
KGZ,1211,547682
KGZ,1212,413515
KGZ,1213,0
KGZ,1214,111301
KGZ,1301,205344
KGZ,1302,38594
KGZ,1401,0
KGZ,1404,7090
KGZ,1501,0
KGZ,1502,0
KGZ,1503,0
KGZ,1504,0
KGZ,1505,0
KGZ,1506,3629
KGZ,1507,28995
KGZ,1508,0
KGZ,1509,0
KGZ,1510,0
KGZ,1511,0
KGZ,1512,16480
KGZ,1513,0
KGZ,1514,0
KGZ,1515,0
KGZ,1516,249042
KGZ,1517,20635
KGZ,1518,0
KGZ,1519,0
KGZ,1520,0
KGZ,1521,0
KGZ,1522,0
KGZ,1601,532078
KGZ,1602,703828
KGZ,1603,0
KGZ,1604,62320
KGZ,1605,0
KGZ,1701,834332
KGZ,1702,65367
KGZ,1703,20622
KGZ,1704,703002
KGZ,1801,0
KGZ,1802,0
KGZ,1803,0
KGZ,1804,0
KGZ,1805,4094
KGZ,1806,797661
KGZ,1901,352641
KGZ,1902,3384470
KGZ,1903,0
KGZ,1904,191279
KGZ,1905,10512058
KGZ,2001,45444
KGZ,2002,1070359
KGZ,2003,60825
KGZ,2004,19923
KGZ,2005,475376
KGZ,2006,48869
KGZ,2007,53883
KGZ,2008,510241
KGZ,2009,396911
KGZ,2101,36126
KGZ,2102,0
KGZ,2103,38340
KGZ,2104,885142
KGZ,2105,1899741
KGZ,2106,1941547
KGZ,2201,69466
KGZ,2202,2687466
KGZ,2203,39145
KGZ,2204,458948
KGZ,2205,12526
KGZ,2206,0
KGZ,2207,91849
KGZ,2208,4303102
KGZ,2209,2529
KGZ,2301,0
KGZ,2302,98196
KGZ,2303,0
KGZ,2304,0
KGZ,2305,0
KGZ,2306,0
KGZ,2307,0
KGZ,2308,0
KGZ,2309,268134
KGZ,2401,1325503
KGZ,2402,14015019
KGZ,2403,883539
KGZ,2501,11145
KGZ,2502,0
KGZ,2503,0
KGZ,2504,0
KGZ,2505,82092
KGZ,2506,0
KGZ,2507,0
KGZ,2508,2832
KGZ,2509,6613
KGZ,2510,0
KGZ,2511,461802
KGZ,2512,5912
KGZ,2513,0
KGZ,2514,115741
KGZ,2515,414703
KGZ,2516,26935
KGZ,2517,13505
KGZ,2518,39933
KGZ,2519,13915
KGZ,2520,0
KGZ,2521,6568
KGZ,2522,0
KGZ,2523,30011476
KGZ,2524,0
KGZ,2525,0
KGZ,2526,0
KGZ,2528,0
KGZ,2529,0
KGZ,2530,0
KGZ,2601,0
KGZ,2602,37619
KGZ,2603,126879
KGZ,2604,0
KGZ,2605,0
KGZ,2606,0
KGZ,2607,42062
KGZ,2608,0
KGZ,2609,219278
KGZ,2610,0
KGZ,2611,0
KGZ,2612,0
KGZ,2613,84794
KGZ,2614,0
KGZ,2615,0
KGZ,2616,123375008
KGZ,2617,7818018
KGZ,2618,3122
KGZ,2619,0
KGZ,2620,12346822
KGZ,2621,0
KGZ,2701,17519134
KGZ,2702,11023180
KGZ,2703,1935
KGZ,2704,0
KGZ,2705,927
KGZ,2706,0
KGZ,2707,2981
KGZ,2708,955650
KGZ,2709,15230071
KGZ,2710,57409344
KGZ,2711,445358
KGZ,2712,6276
KGZ,2713,26997
KGZ,2714,0
KGZ,2715,0
KGZ,2716,171800
KGZ,2801,0
KGZ,2802,0
KGZ,2803,0
KGZ,2804,29504
KGZ,2805,0
KGZ,2806,17404
KGZ,2807,0
KGZ,2808,0
KGZ,2809,33370
KGZ,2810,0
KGZ,2811,10117
KGZ,2812,0
KGZ,2813,0
KGZ,2814,0
KGZ,2815,107385
KGZ,2816,0
