rca,country,product
.2154534314997417,COL,2208
.0487049102179951,COL,2209
.0099006155525144,COL,2301
.0020195958331932,COL,2302
.0001086978054101,COL,2303
.0038007442563538,COL,2304
0,COL,2305
.091394844298689,COL,2306
0,COL,2307
.0297476518015293,COL,2308
.7497261079674952,COL,2309
1.956667992661085,COL,2401
.0855653819115587,COL,2402
.1204547919593161,COL,2403
.6634245247525029,COL,2501
.1754014804177552,COL,2502
.0738835591918026,COL,2503
.0166568385644423,COL,2504
.3747768032508006,COL,2505
.0538034381657471,COL,2506
.0918589345114608,COL,2507
.2222995975527678,COL,2508
4.19716241828802,COL,2509
.0267008360841783,COL,2510
.007135797294607,COL,2511
0,COL,2512
.0023080386157681,COL,2513
0,COL,2514
.0078642231836903,COL,2515
.0519896249207079,COL,2516
.3142262752599262,COL,2517
.0020768504079364,COL,2518
.0181368835312251,COL,2519
.0693930252353126,COL,2520
.0004529029117506,COL,2521
1.796365790389012,COL,2522
1.517745535451439,COL,2523
.3757376778677543,COL,2524
.0433581960763412,COL,2525
.1384190719890846,COL,2526
.0371356412339237,COL,2528
.0288092510158311,COL,2529
.1128273854507004,COL,2530
.0000264806298453,COL,2601
0,COL,2602
.3805524606299909,COL,2603
0,COL,2604
0,COL,2605
.0003621791417231,COL,2606
0,COL,2607
0,COL,2608
.0197387070659822,COL,2609
.000756339662977,COL,2610
0,COL,2611
0,COL,2612
0,COL,2613
.0014919020438142,COL,2614
.0830917688211762,COL,2615
.7893063559628477,COL,2616
1.382767343100288,COL,2617
.0858097819443765,COL,2618
0,COL,2619
.2370417050852839,COL,2620
.015707945749965,COL,2621
20.50478094711731,COL,2701
.0018563460780152,COL,2702
.0031204266640857,COL,2703
42.63526187976453,COL,2704
0,COL,2705
1.544221958713253,COL,2706
.0312522546222358,COL,2707
.0526581778616845,COL,2708
5.990914946824444,COL,2709
1.563682013214419,COL,2710
.001555909551637,COL,2711
.1232834122570739,COL,2712
2.02909880390133,COL,2713
3.280248718300943,COL,2714
.0255861084636183,COL,2715
.0120031363505624,COL,2716
2.061895687158863,COL,2801
.1829406488051023,COL,2802
3.933626387541111,COL,2803
.0422411203958243,COL,2804
.0030083284680872,COL,2805
1.800994836067862,COL,2806
.9224778056192523,COL,2807
.0933990526200776,COL,2808
.0151714232793969,COL,2809
.0026421783998581,COL,2810
.0329023166352604,COL,2811
.0025960073286793,COL,2812
0,COL,2813
.0469409156295928,COL,2814
.008025405775302,COL,2815
.0598780305214225,COL,2816
.0232321983731161,COL,2817
.0045367956672802,COL,2818
.3365050370401538,COL,2819
10.06316522835809,COL,2820
3.883450288331026,COL,2821
0,COL,2822
.0022015188235096,COL,2823
1.881669348216852,COL,2824
.0460711856653007,COL,2825
.0198447944556739,COL,2826
.3523447999910134,COL,2827
.6357944767649023,COL,2828
.0217226006953628,COL,2829
.0100773918833431,COL,2830
0,COL,2831
.0868481790845208,COL,2832
1.29903850349008,COL,2833
.8185996958102241,COL,2834
.2773511518113594,COL,2835
.1264335176915749,COL,2836
.0054473071743906,COL,2837
3.585856881051235,COL,2839
.0402071633589889,COL,2840
.0325594310204017,COL,2841
.1183021075484447,COL,2842
.0921344990113354,COL,2843
.0131738634592466,COL,2844
0,COL,2845
0,COL,2846
.0330963398312702,COL,2847
0,COL,2848
.007391389781364,COL,2849
.005088052759466,COL,2850
.005910016549408,COL,2851
.0009058075050549,COL,2901
.4108811342644693,COL,2902
.0012308498162507,COL,2903
.0511119738055481,COL,2904
.0320241101921068,COL,2905
.0185779663230341,COL,2906
.0780179028133217,COL,2907
.0009950889003616,COL,2908
.0325763518879759,COL,2909
.0047657212492414,COL,2910
0,COL,2911
.2409091005118612,COL,2912
0,COL,2913
.0238162540771887,COL,2914
.4318070457676101,COL,2915
.0197689280365468,COL,2916
.3681647719156733,COL,2917
2.117908790238356,COL,2918
.0511592905408132,COL,2919
.0197718435798289,COL,2920
.0738081573137486,COL,2921
.0403388525360625,COL,2922
.1011911799742465,COL,2923
.0100876971490742,COL,2924
.0078597438578999,COL,2925
.0027222716928414,COL,2926
.0048103003433097,COL,2927
.0771892271489526,COL,2928
.1559881605050887,COL,2929
.0330322912902742,COL,2930
.1469137450657415,COL,2931
.0171226474823105,COL,2932
.0165052960626139,COL,2933
.0148515853711374,COL,2934
.0024388494777299,COL,2935
.326777363279925,COL,2936
.0111817053239609,COL,2937
.0623363346196181,COL,2938
.1971038131838861,COL,2939
.0483292244311511,COL,2940
.0628306102172861,COL,2941
.0079973015787071,COL,2942
.0093655147926543,COL,3001
.0390227030900343,COL,3002
.0747851239093382,COL,3003
.4508149421515071,COL,3004
1.12527970149706,COL,3005
.1970678455247921,COL,3006
5.333405559234694,COL,3101
.4094950586726191,COL,3102
.0849718135026709,COL,3103
.0084745262979411,COL,3104
.7256125959588356,COL,3105
.0326167631668541,COL,3201
.122539521180308,COL,3202
.1560854176414419,COL,3203
.4363795806087706,COL,3204
3.755214823605238,COL,3205
1.189760879998713,COL,3206
.0079063153947143,COL,3207
.4851786645246434,COL,3208
.2435649889818502,COL,3209
.0812121341366864,COL,3210
9.113288994230496,COL,3211
.4624076782076141,COL,3212
1.512218936814141,COL,3213
.2114793954194001,COL,3214
.6439040831438674,COL,3215
.0389659437117329,COL,3301
.8916001147980399,COL,3302
2.172784878407276,COL,3303
1.697033482827083,COL,3304
3.347802403241355,COL,3305
3.626586554991189,COL,3306
1.094214814223918,COL,3307
4.522096561596785,COL,3401
1.753814029304512,COL,3402
.0698362484340901,COL,3403
.10076623681071,COL,3404
1.49555202086562,COL,3405
.0617556622942575,COL,3406
.3227195847844774,COL,3407
.005267979873061,COL,3501
0,COL,3502
3.946843800747233,COL,3503
.0131484012996933,COL,3504
.0963752131966206,COL,3505
.9071711468480554,COL,3506
.3828471239226372,COL,3507
0,COL,3601
.0261845992783372,COL,3602
.033779134548309,COL,3603
.0120844389573924,COL,3604
0,COL,3605
.0087077041268115,COL,3606
.056824511075235,COL,3701
.037190577621465,COL,3702
0,COL,3703
0,COL,3704
0,COL,3705
0,COL,3706
.0014344673016766,COL,3707
.0219982758819778,COL,3801
.1171507887397205,COL,3802
0,COL,3803
.002916184125416,COL,3804
.0030168104861713,COL,3805
.1630148502173359,COL,3806
.1103859887917342,COL,3807
5.875933235093199,COL,3808
2.861075604204244,COL,3809
.0136522627163479,COL,3810
.1643625113638279,COL,3811
.6653756094502513,COL,3812
.0181549579486077,COL,3813
.0707938264090253,COL,3814
.0732227728910105,COL,3815
.2493971561667735,COL,3816
0,COL,3817
0,COL,3818
.155736294370789,COL,3819
.2257762704457301,COL,3820
.0085435832380526,COL,3821
.011420857748198,COL,3822
.2851842931810694,COL,3823
.0610859329266473,COL,3901
4.474504150994393,COL,3902
2.160647508414847,COL,3903
8.872467576653293,COL,3904
.6257842908266518,COL,3905
.4122909009538728,COL,3906
.4118558930688824,COL,3907
.0447107210837043,COL,3908
.3775744890059581,COL,3909
.0938697495645718,COL,3910
.1077189944986828,COL,3911
2.051609768036707,COL,3912
.5537567925683949,COL,3913
.0092626252853982,COL,3914
.3836805321019486,COL,3915
.6431548600708143,COL,3916
.6175818234843465,COL,3917
.0964624186269483,COL,3918
1.000964093691435,COL,3919
.9588811744647986,COL,3920
1.746258672628923,COL,3921
.1354055235155583,COL,3922
1.269733806100533,COL,3923
.7248552669023079,COL,3924
.6374170606657636,COL,3925
.2099588080655379,COL,3926
.2616605374273814,COL,4001
.0208604030222936,COL,4002
.0193199595097347,COL,4003
.0025082645745793,COL,4004
.0847249243711364,COL,4005
.0385946845048198,COL,4006
.0021336667574384,COL,4007
.2207251223147182,COL,4008
.0551005207661904,COL,4009
.0801081890970037,COL,4010
.2893836491049259,COL,4011
.1837626010502499,COL,4012
.0865838722469435,COL,4013
.2815113177454646,COL,4014
.6750194058331592,COL,4015
.1448293462783759,COL,4016
.3835792636961712,COL,4017
.5324754326635407,COL,4101
0,COL,4102
7.89767480710602,COL,4103
1.069435573815121,COL,4104
.0133615364368527,COL,4105
.0117192644380162,COL,4106
4.291903739985525,COL,4107
.1190762588996634,COL,4108
1.334243460279506,COL,4109
0,COL,4110
.1512679763944696,COL,4111
.2652479352995507,COL,4201
.1867121984434663,COL,4202
.1257977911942229,COL,4203
.9361528012603272,COL,4205
0,COL,4206
.0005398613480276,COL,4301
1.449807544611448,COL,4302
.111106821785375,COL,4303
.0141244548489052,COL,4304
.0044424197591407,COL,4401
1.723645106965805,COL,4402
.9242165651102295,COL,4403
.0018051161508905,COL,4404
0,COL,4405
0,COL,4406
.094899633297923,COL,4407
.0002719699322183,COL,4408
.3886880580270983,COL,4409
.0736247061181176,COL,4410
.0635017879821289,COL,4411
.0100759549468428,COL,4412
3.105722458397647,COL,4413
.0155312733069581,COL,4414
.089698602572386,COL,4415
.0254181821649352,COL,4416
.120397773453493,COL,4417
.1517510825061607,COL,4418
.0861830650967534,COL,4419
.1861460306169584,COL,4420
.026856544240644,COL,4421
0,COL,4501
0,COL,4502
.0017373680990305,COL,4503
.1584644082031282,COL,4504
.0757625429778394,COL,4601
.1668955376853788,COL,4602
0,COL,4701
0,COL,4702
.0003220187386138,COL,4703
0,COL,4704
0,COL,4705
.1704830441671429,COL,4706
.0137630007126099,COL,4707
.0233661964011599,COL,4801
3.274434901760558,COL,4802
.8949526622108963,COL,4803
.5725533878504082,COL,4804
.4759554380141773,COL,4805
.058108102966659,COL,4806
.076409646769467,COL,4807
.3467080627566623,COL,4808
.0416650730808744,COL,4809
.0905327451320625,COL,4810
1.179491174727832,COL,4811
0,COL,4812
1.160077419880386,COL,4813
.0061315755945971,COL,4814
.1692662095621722,COL,4816
.0666061582764709,COL,4817
2.701605697722345,COL,4818
.497173661851508,COL,4819
1.948642363886209,COL,4820
.9803692426374249,COL,4821
2.454642086986456,COL,4822
.891489607391818,COL,4823
1.13807934821245,COL,4901
.5385698977979105,COL,4902
.0456443440924226,COL,4903
.3332659041501058,COL,4904
.3618527035997805,COL,4905
.3452298676598507,COL,4906
.1753987885562828,COL,4907
.2996222114978099,COL,4908
.1229395001069343,COL,4909
.2631861725993036,COL,4910
.3048449596646973,COL,4911
0,COL,5001
0,COL,5002
0,COL,5003
.0364699980669583,COL,5004
0,COL,5005
0,COL,5006
.0282176568193435,COL,5007
0,COL,5101
.0191845849321418,COL,5102
0,COL,5103
0,COL,5104
.0061510674414338,COL,5105
0,COL,5106
0,COL,5107
0,COL,5108
0,COL,5109
0,COL,5110
0,COL,5111
.0076320799106251,COL,5112
0,COL,5113
0,COL,5201
0,COL,5202
.1588388373481171,COL,5203
.3946412807927396,COL,5204
.009329731751698,COL,5205
.034069150311746,COL,5206
.6596477880814725,COL,5207
.1949376739603982,COL,5208
.544526316980346,COL,5209
.440353639823064,COL,5210
.5693852468148878,COL,5211
.0034096682572819,COL,5212
0,COL,5301
0,COL,5302
0,COL,5303
2.157505620037537,COL,5305
0,COL,5306
0,COL,5307
1.960305370088817,COL,5308
.045363046863546,COL,5309
0,COL,5310
.5992868681457317,COL,5311
.3673206363359465,COL,5401
.8638508893129854,COL,5402
0,COL,5403
.3784308883954079,COL,5404
0,COL,5405
.0950730281614744,COL,5406
.5607647171048947,COL,5407
.0015316528059489,COL,5408
.0345036467902685,COL,5501
.0568727427305389,COL,5502
.3482336364144787,COL,5503
0,COL,5504
.0276514244669403,COL,5505
0,COL,5506
0,COL,5507
.2580555025088186,COL,5508
.0081309626392795,COL,5509
0,COL,5510
.0849903540739523,COL,5511
.0206917513665658,COL,5512
.2064346915526033,COL,5513
.1443146348461472,COL,5514
.1571106640339104,COL,5515
.2247524201292821,COL,5516
.1064287103373681,COL,5601
.225969952396885,COL,5602
.3359781215499456,COL,5603
.0062784069880863,COL,5604
.0085397952613744,COL,5605
1.56930477050415,COL,5606
.6254569269294158,COL,5607
.3874411317648591,COL,5608
.0288166218569896,COL,5609
.0520641935520171,COL,5701
.1212186576991625,COL,5702
.0110476696961202,COL,5703
.0658254868907913,COL,5704
.0933568009418264,COL,5705
.0674253098564811,COL,5801
.0661800658343877,COL,5802
9.035486238999074,COL,5803
3.593082149818187,COL,5804
0,COL,5805
.3595889383823407,COL,5806
.6076361287519771,COL,5807
.3604678072260816,COL,5808
.2977117747182579,COL,5809
.0353880904115153,COL,5810
.9529437647942263,COL,5811
.0017878103052933,COL,5901
5.008304142473284,COL,5902
.282371342267521,COL,5903
0,COL,5904
.0226692803744477,COL,5905
.5982107487105047,COL,5906
.0072136281000869,COL,5907
0,COL,5908
.0143706664128707,COL,5909
.0339764133253745,COL,5910
.283273354730904,COL,5911
.1072639018670075,COL,6001
.9953281390612304,COL,6002
.234886031876036,COL,6101
.1387566871183676,COL,6102
.1844113692051719,COL,6103
.3507516234306376,COL,6104
.3176320226805727,COL,6105
.8723865294382642,COL,6106
.4421192018519297,COL,6107
.8985033007795321,COL,6108
.3125299938580225,COL,6109
.1768736150501042,COL,6110
.1726803573377886,COL,6111
3.455712986621157,COL,6112
.650287034039622,COL,6113
.5619721487143307,COL,6114
.376926837680137,COL,6115
.0251182547253122,COL,6116
.1442238535931229,COL,6117
.0833656681900147,COL,6201
.1098188881909241,COL,6202
.6512988554264819,COL,6203
.5450396297151208,COL,6204
.4823395714191414,COL,6205
.5509281334233938,COL,6206
.1987161245987153,COL,6207
.2190369644451161,COL,6208
.5993212629274645,COL,6209
.0748751958131102,COL,6210
.2694931508237021,COL,6211
4.217114002433437,COL,6212
.24409756090123,COL,6213
.0222023930389379,COL,6214
.1909155222456678,COL,6215
.0259976290041321,COL,6216
.1984540468754777,COL,6217
.0371438818624191,COL,6301
1.204638739204398,COL,6302
.0531440582202269,COL,6303
.0715193516237644,COL,6304
.6330032485842512,COL,6305
.408728464708484,COL,6306
.223970687076747,COL,6307
.1523414518727981,COL,6308
.0184234673446817,COL,6309
.0988040473283884,COL,6310
.5341784574965596,COL,6401
.0766886768894557,COL,6402
.1438509246096103,COL,6403
.0388251312139686,COL,6404
.1748543680641114,COL,6405
.3428116155022677,COL,6406
0,COL,6501
0,COL,6502
1.147078644021475,COL,6504
.1683130812853633,COL,6505
.4622006426228921,COL,6506
.0598507973453583,COL,6507
.0350164847122144,COL,6601
.0281199345483177,COL,6602
.1582524446019108,COL,6603
.0043491414507479,COL,6701
.0056897359364103,COL,6702
.0515388682908345,COL,6703
.0305858588736216,COL,6704
.0340149092621833,COL,6801
.0328890248453756,COL,6802
.0296294307205502,COL,6803
.2251632231857173,COL,6804
1.125464431781159,COL,6805
.1170195866671318,COL,6806
.1577929064787672,COL,6807
.0883834992722089,COL,6808
1.5962660925371,COL,6809
.0393364405926113,COL,6810
6.98074728116399,COL,6811
.5563918481917004,COL,6812
8.335917601853032,COL,6813
.0113573446459867,COL,6814
.0593810479331273,COL,6815
.0135900926611438,COL,6901
.0502608270232711,COL,6902
.0214194309987878,COL,6903
.0571161397035046,COL,6904
3.117012897665902,COL,6905
0,COL,6906
.7013481069909896,COL,6907
.2319544203219064,COL,6908
.0139140103144364,COL,6909
1.427642722418942,COL,6910
.5846064933534529,COL,6911
1.761882214374205,COL,6912
.1016847798217267,COL,6913
.0822263277683325,COL,6914
0,COL,7001
.0010149257335085,COL,7002
.8706712205761907,COL,7003
.0427827210541536,COL,7004
.2686221270778443,COL,7005
.0025921786220795,COL,7006
2.129576202951973,COL,7007
.0680266153128173,COL,7008
.0426173214961208,COL,7009
1.370066940972815,COL,7010
.0418653081139794,COL,7011
2.024728973089191,COL,7013
0,COL,7014
0,COL,7015
.173157209203561,COL,7016
.0549818902163028,COL,7017
.0760456755478854,COL,7018
.4355398501384164,COL,7019
.0141839053497967,COL,7020
0,COL,7101
.0139218749952233,COL,7102
18.11689994210192,COL,7103
.0248221870326458,COL,7104
0,COL,7105
.1092737460393201,COL,7106
0,COL,7107
2.732828186150913,COL,7108
0,COL,7109
.0592866805167046,COL,7110
0,COL,7111
.8780746288120109,COL,7112
.0767349873231803,COL,7113
.0016848527572199,COL,7114
.0675566263729465,COL,7115
.0903654682980691,COL,7116
1.590767451103903,COL,7117
.1302270879568226,COL,7118
.0116218612694371,COL,7201
8.327134723835465,COL,7202
0,COL,7203
.4417324607351241,COL,7204
.0191820227053122,COL,7205
0,COL,7206
.0000315108561806,COL,7207
.0075585417392562,COL,7208
.0037799127057534,COL,7209
.2050376475238221,COL,7210
.0379297590050805,COL,7211
.0831685909609488,COL,7212
.0036727442162474,COL,7213
.0108515456438454,COL,7214
.0127063187403632,COL,7215
.0307096273357214,COL,7216
.1950641816412777,COL,7217
.0002421957309916,COL,7218
.009373956051393,COL,7219
.011509582481429,COL,7220
0,COL,7221
.0080651937524612,COL,7222
.0061966966649812,COL,7223
.0112776294247567,COL,7224
.1181224628666011,COL,7225
.0562471699818647,COL,7226
0,COL,7227
.0144387378082332,COL,7228
.8796726583786209,COL,7229
.0403374206819074,COL,7301
.002220439830222,COL,7302
.0203954295192708,COL,7303
.7835385627679253,COL,7304
.1115024739717864,COL,7305
.0529108687567865,COL,7306
1.456819475958846,COL,7307
.2654649965848165,COL,7308
.2599318345294115,COL,7309
.2889215327127624,COL,7310
.1002780246979384,COL,7311
1.486548419593862,COL,7312
.5738966821328513,COL,7313
.170628161785558,COL,7314
.2920243006693395,COL,7315
.0313240582324971,COL,7316
2.400933978374711,COL,7317
.0578419333125502,COL,7318
.0147081762316831,COL,7319
.3558557163009608,COL,7320
.1998584936539566,COL,7321
.0147082702983567,COL,7322
.1608520872246631,COL,7323
.0837015762236444,COL,7324
.243772278106263,COL,7325
.1245472943271707,COL,7326
0,COL,7401
.0029277525207081,COL,7402
.009634936837356,COL,7403
3.964711811502004,COL,7404
.0139554363587907,COL,7405
.0023668452218947,COL,7406
.2896613901730271,COL,7407
.0097704834974738,COL,7408
.0509284124842519,COL,7409
0,COL,7410
.0007298721292332,COL,7411
.0398452693413307,COL,7412
.4676207685688898,COL,7413
.082476627724054,COL,7415
.0040205831037477,COL,7418
.1426854804715624,COL,7419
0,COL,7501
.0026476365817649,COL,7502
.1420069468343232,COL,7503
0,COL,7504
.0027962830869481,COL,7505
0,COL,7506
.0018136149882678,COL,7507
.0314055938048456,COL,7508
.017840133906127,COL,7601
1.495311464559383,COL,7602
0,COL,7603
.7730917873931962,COL,7604
.0832058547912837,COL,7605
.0025614749934233,COL,7606
.1295893475916502,COL,7607
.2607143904073877,COL,7608
.188953719092014,COL,7609
6.920527413130717,COL,7610
.0057106873104283,COL,7611
.7019572529661456,COL,7612
.0741205207051575,COL,7613
2.11908117859775,COL,7614
1.168996951137305,COL,7615
.1371625618178879,COL,7616
.3503048951880245,COL,7801
.205766102131286,COL,7802
.1968820091778222,COL,7804
.0690293346606689,COL,7806
.0055475683356432,COL,7901
.5722427938371153,COL,7902
.0092310621144305,COL,7903
0,COL,7904
0,COL,7905
.0727168375258669,COL,7907
.3429325809836543,COL,8001
0,COL,8002
.0729271754107512,COL,8003
0,COL,8007
.1000346287472473,COL,8101
0,COL,8102
.0015119888143102,COL,8103
.0042058146243858,COL,8104
.0024482842154477,COL,8105
0,COL,8106
0,COL,8107
.0044928604936499,COL,8108
0,COL,8109
1.588490415538189,COL,8110
.0009282019271963,COL,8111
0,COL,8112
.0989346986792373,COL,8113
6.390865547676268,COL,8201
.713739100850785,COL,8202
2.114471849732148,COL,8203
.0597868472681776,COL,8204
.2848909589390624,COL,8205
.0511902222850992,COL,8206
.0876551239864175,COL,8207
.5997357053325842,COL,8208
.0124626051852686,COL,8209
8.385537218126537,COL,8210
.0365934131461434,COL,8211
.0769579927615688,COL,8212
1.133876223106359,COL,8213
.095052596516914,COL,8214
.0903266639159081,COL,8215
.2954567670007119,COL,8301
.1175213842700613,COL,8302
.1118874049319042,COL,8303
.0144006332080517,COL,8304
.4570275112733274,COL,8305
.0737310828233742,COL,8306
.1454899248176041,COL,8307
.2365691443880949,COL,8308
.3600741064725568,COL,8309
.0553833477932806,COL,8310
1.003211835280484,COL,8311
0,COL,8401
.05289005363493,COL,8402
.0012373663570367,COL,8403
.2579938073015982,COL,8404
.0319660380462338,COL,8405
.0009548332814051,COL,8406
.0136823760363563,COL,8407
.0225088268610966,COL,8408
.0630408969697301,COL,8409
.013095807104805,COL,8410
.1077149523121952,COL,8411
.2999404563182209,COL,8412
.1603509577981061,COL,8413
.0834001146909171,COL,8414
.0505317563785498,COL,8415
.0172292580192711,COL,8416
.2724515237716338,COL,8417
1.041458075828957,COL,8418
.0868801710148151,COL,8419
.1340211667433902,COL,8420
.0562349103897991,COL,8421
.2396881951963309,COL,8422
.2220590598152814,COL,8423
.1404394779952241,COL,8424
.0642836986817212,COL,8425
.0334272302320417,COL,8426
.0162889974252098,COL,8427
.1588988612619318,COL,8428
.0359732177898729,COL,8429
.1914974776408261,COL,8430
.1123424379229242,COL,8431
.0461828461145478,COL,8432
.0293006965356933,COL,8433
.5510221590232334,COL,8434
.0239226556135683,COL,8435
.1482648819939983,COL,8436
.4381732637934879,COL,8437
.540592268181748,COL,8438
.0578374662822844,COL,8439
.0295573887561539,COL,8440
.0505881918598941,COL,8441
.3933527013036792,COL,8442
.0179491791318723,COL,8443
.0081577767485931,COL,8444
.0522764052776637,COL,8445
.6192853750914109,COL,8446
.0236336599324324,COL,8447
.028006502022894,COL,8448
.0041036954656964,COL,8449
.3322059018873901,COL,8450
.0724923464931563,COL,8451
.034549875914417,COL,8452
.0415753087562701,COL,8453
.0027980846383284,COL,8454
.0132157814914371,COL,8455
.0634923610595196,COL,8456
.0038370057158727,COL,8457
.0112311534948043,COL,8458
.0418347044311216,COL,8459
.0156403722061775,COL,8460
.0114855235498495,COL,8461
.0298193440441199,COL,8462
.0325292079390093,COL,8463
.0391160705042524,COL,8464
.0210753811057896,COL,8465
.0152858296148018,COL,8466
.0414602766389726,COL,8467
.003710142867141,COL,8468
0,COL,8469
.0042527084296541,COL,8470
.007895076333534,COL,8471
.0388996266725433,COL,8472
.0063610655680213,COL,8473
.1361898304840598,COL,8474
.0767926586301096,COL,8475
.1734406925835185,COL,8476
.0525747115160286,COL,8477
.2410680066111274,COL,8478
.0679985105902533,COL,8479
